"area","subarea","division","subdivis","subunit","eez","ios","country","sovereign"
"87","87.1","87.1.1","87.1.11",NA,199,"COL","Colombia","Colombia"
"34","34.3","34.3.4",NA,NA,77,"LBR","Liberia","Liberia"
"34","34.3","34.3.4",NA,NA,78,"TGO","Togo","Togo"
"34","34.3","34.3.4",NA,NA,79,"BEN","Benin","Benin"
"34","34.3","34.3.4",NA,NA,85,"GHA","Ghana","Ghana"
"34","34.3","34.3.4",NA,NA,145,"CIV","Ivory Coast","Ivory Coast"
"34","34.3","34.3.4",NA,NA,146,"NGA","Nigeria","Nigeria"
"34","34.3","34.3.4",NA,NA,231,"GNQ","Equatorial Guinea","Equatorial Guinea"
"34","34.3","34.3.5",NA,NA,83,"STP","Sao Tome and Principe","Sao Tome and Principe"
"34","34.3","34.3.5",NA,NA,146,"NGA","Nigeria","Nigeria"
"34","34.3","34.3.5",NA,NA,147,"CMR","Cameroon","Cameroon"
"34","34.3","34.3.5",NA,NA,148,"GAB","Gabon","Gabon"
"34","34.3","34.3.5",NA,NA,151,"-","Nigeria - Sao Tome and Principe","Joint Regime"
"34","34.3","34.3.5",NA,NA,231,"GNQ","Equatorial Guinea","Equatorial Guinea"
"87","87.1","87.1.2","87.1.21",NA,199,"COL","Colombia","Colombia"
"71","_71.7",NA,NA,NA,123,"TON","Tonga","Tonga"
"71","_71.7",NA,NA,NA,124,"TKL","Tokelau","New Zealand"
"71","_71.7",NA,NA,NA,125,"KIR","Phoenix Group","Kiribati"
"71","_71.7",NA,NA,NA,126,"UMI","Howland Island and Baker Island","United States"
"71","_71.7",NA,NA,NA,190,"FJI","Fiji","Fiji"
"71","_71.7",NA,NA,NA,209,"TUV","Tuvalu","Tuvalu"
"71","_71.7",NA,NA,NA,210,"WLF","Wallis and Futuna","France"
"71","_71.7",NA,NA,NA,212,"KIR","Kiribati","Kiribati"
"87","87.1","87.1.4",NA,NA,88,"ECU","Galapagos Islands","Ecuador"
"87","87.1","87.1.4",NA,NA,108,"ECU","Ecuador","Ecuador"
"87","87.1","87.1.4",NA,NA,109,"PER","Peru","Peru"
"87","87.1","87.1.4",NA,NA,199,"COL","Colombia","Colombia"
"41","41.1","41.1.1",NA,NA,133,"GUF","French Guiana","France"
"41","41.1","41.1.1",NA,NA,134,"BRA","Brazil","Brazil"
"57","57.2",NA,NA,NA,1,"CCK","Cocos Islands","Australia"
"57","57.2",NA,NA,NA,2,"CXR","Christmas Island","Australia"
"57","57.2",NA,NA,NA,19,"IND","Andaman and Nicobar","India"
"57","57.2",NA,NA,NA,30,"LKA","Sri Lanka","Sri Lanka"
"57","57.2",NA,NA,NA,172,"IDN","Indonesia","Indonesia"
"71","_71.4",NA,NA,NA,8,"FSM","Micronesia","Micronesia"
"71","_71.4",NA,NA,NA,14,"PHL","Philippines","Philippines"
"71","_71.4",NA,NA,NA,15,"PNG","Papua New Guinea","Papua New Guinea"
"71","_71.4",NA,NA,NA,172,"IDN","Indonesia","Indonesia"
"71","_71.4",NA,NA,NA,173,"TLS","East Timor","East Timor"
"71","_71.4",NA,NA,NA,197,"-","Australia/Indonesia","Australia/Indonesia"
"71","_71.4",NA,NA,NA,198,"AUS","Australia","Australia"
"71","_71.4",NA,NA,NA,220,"MYS","Malaysia","Malaysia"
"71","_71.4",NA,NA,NA,221,"PLW","Palau","Palau"
"71","_71.7",NA,NA,NA,5,"NCL","New Caledonia","France"
"71","_71.7",NA,NA,NA,6,"VUT","Vanuatu","Vanuatu"
"71","_71.7",NA,NA,NA,7,"SLB","Solomon Islands","Solomon Islands"
"71","_71.7",NA,NA,NA,8,"FSM","Micronesia","Micronesia"
"71","_71.7",NA,NA,NA,9,"NRU","Nauru","Nauru"
"71","_71.7",NA,NA,NA,10,"MHL","Marshall Islands","Marshall Islands"
"71","_71.7",NA,NA,NA,15,"PNG","Papua New Guinea","Papua New Guinea"
"71","_71.7",NA,NA,NA,172,"IDN","Indonesia","Indonesia"
"71","_71.7",NA,NA,NA,190,"FJI","Fiji","Fiji"
"71","_71.7",NA,NA,NA,198,"AUS","Australia","Australia"
"71","_71.7",NA,NA,NA,209,"TUV","Tuvalu","Tuvalu"
"71","_71.7",NA,NA,NA,210,"WLF","Wallis and Futuna","France"
"71","_71.7",NA,NA,NA,212,"KIR","Kiribati","Kiribati"
"87","87.1","87.1.3",NA,NA,88,"ECU","Galapagos Islands","Ecuador"
"71","_71.1",NA,NA,NA,155,"SGP","Singapore","Singapore"
"71","_71.1",NA,NA,NA,172,"IDN","Indonesia","Indonesia"
"71","_71.1",NA,NA,NA,220,"MYS","Malaysia","Malaysia"
"87","87.1","87.1.1","87.1.12",NA,108,"ECU","Ecuador","Ecuador"
"87","87.1","87.1.1","87.1.12",NA,109,"PER","Peru","Peru"
"41","41.1","41.1.2",NA,NA,134,"BRA","Brazil","Brazil"
"87","87.1","87.1.1","87.1.13",NA,109,"PER","Peru","Peru"
"87","87.1","87.1.1","87.1.14",NA,109,"PER","Peru","Peru"
"41","41.1","41.1.3",NA,NA,134,"BRA","Brazil","Brazil"
"51","51.6",NA,NA,NA,20,"COM","Comoro Islands","Comoro Islands"
"51","51.6",NA,NA,NA,21,"MYT","Mayotte","France"
"51","51.6",NA,NA,NA,22,"ATF","Glorioso Islands","France"
"51","51.6",NA,NA,NA,23,"SYC","Seychelles","Seychelles"
"51","51.6",NA,NA,NA,24,"REU","Réunion","France"
"51","51.6",NA,NA,NA,25,"ATF","Juan de Nova Island","France"
"51","51.6",NA,NA,NA,26,"ATF","Bassas da India","France"
"51","51.6",NA,NA,NA,27,"ATF","Ile Europa","France"
"51","51.6",NA,NA,NA,28,"ATF","Ile Tromelin","France"
"51","51.6",NA,NA,NA,29,"MUS","Mauritius","Mauritius"
"51","51.6",NA,NA,NA,31,"MOZ","Mozambique","Mozambique"
"51","51.6",NA,NA,NA,32,"MDG","Madagascar","Madagascar"
"51","51.6",NA,NA,NA,152,"TZA","Tanzania","Tanzania"
"51","51.7",NA,NA,NA,24,"REU","Réunion","France"
"51","51.7",NA,NA,NA,28,"ATF","Ile Tromelin","France"
"51","51.7",NA,NA,NA,29,"MUS","Mauritius","Mauritius"
"51","51.7",NA,NA,NA,70,"ZAF","Prince Edward Islands","South Africa"
"51","51.7",NA,NA,NA,71,"ATF","Crozet Islands","France"
"51","51.7",NA,NA,NA,72,"ATF","Amsterdam Island and Saint Paul Island","France"
"51","51.7",NA,NA,NA,167,"IOT","British Indian Ocean Territory","United Kingdom"
"71","_71.5",NA,NA,NA,15,"PNG","Papua New Guinea","Papua New Guinea"
"71","_71.5",NA,NA,NA,172,"IDN","Indonesia","Indonesia"
"71","_71.5",NA,NA,NA,198,"AUS","Australia","Australia"
"51","51.8",NA,NA,NA,26,"ATF","Bassas da India","France"
"51","51.8",NA,NA,NA,27,"ATF","Ile Europa","France"
"51","51.8",NA,NA,NA,31,"MOZ","Mozambique","Mozambique"
"51","51.8",NA,NA,NA,70,"ZAF","Prince Edward Islands","South Africa"
"51","51.8",NA,NA,NA,82,"ZAF","South Africa","South Africa"
"57","57.5","57.5.1",NA,NA,172,"IDN","Indonesia","Indonesia"
"57","57.5","57.5.1",NA,NA,173,"TLS","East Timor","East Timor"
"57","57.5","57.5.1",NA,NA,174,"TLS","Oecussi Ambeno","East Timor"
"57","57.5","57.5.1",NA,NA,176,"-","Australia - East Timor","Joint Development"
"57","57.5","57.5.1",NA,NA,197,"-","Australia/Indonesia","Australia/Indonesia"
"57","57.5","57.5.1",NA,NA,198,"AUS","Australia","Australia"
"87","87.1","87.1.1","87.1.15",NA,109,"PER","Peru","Peru"
"57","57.3",NA,NA,NA,1,"CCK","Cocos Islands","Australia"
"57","57.3",NA,NA,NA,198,"AUS","Australia","Australia"
"87","87.2","87.2.6",NA,NA,109,"PER","Peru","Peru"
"87","87.2","87.2.6",NA,NA,160,"CHL","Easter Island","Chile"
"87","87.2","87.2.6",NA,NA,240,"CHL","Chile","Chile"
"87","87.2","87.2.2","87.2.21",NA,109,"PER","Peru","Peru"
"87","87.2","87.2.2","87.2.21",NA,240,"CHL","Chile","Chile"
"87","87.2","87.2.1","87.2.11",NA,109,"PER","Peru","Peru"
"87","87.2","87.2.1","87.2.11",NA,240,"CHL","Chile","Chile"
"41","41.2","41.2.1",NA,NA,134,"BRA","Brazil","Brazil"
"41","41.1","41.1.4",NA,NA,67,"BRA","Trindade","Brazil"
"41","41.1","41.1.4",NA,NA,134,"BRA","Brazil","Brazil"
"34","34.4","34.4.1",NA,NA,65,"ASC","Ascension","United Kingdom"
"34","34.4","34.4.1",NA,NA,231,"GNQ","Equatorial Guinea","Equatorial Guinea"
"87","87.2","87.2.1","87.2.12",NA,240,"CHL","Chile","Chile"
"57","57.5","57.5.2",NA,NA,198,"AUS","Australia","Australia"
"81","_81.3",NA,NA,NA,123,"TON","Tonga","Tonga"
"81","_81.3",NA,NA,NA,191,"NZL","New Zealand","New Zealand"
"81","_81.7",NA,NA,NA,114,"PCN","Pitcairn","United Kingdom"
"81","_81.7",NA,NA,NA,115,"PYF","French Polynesia","France"
"81","_81.7",NA,NA,NA,121,"COK","Cook Islands","New Zealand"
"81","_81.1","_81.1.2",NA,NA,3,"NFK","Norfolk Island","Australia"
"81","_81.1","_81.1.2",NA,NA,5,"NCL","New Caledonia","France"
"81","_81.1","_81.1.2",NA,NA,191,"NZL","New Zealand","New Zealand"
"81","_81.1","_81.1.2",NA,NA,198,"AUS","Australia","Australia"
"81","_81.3",NA,NA,NA,3,"NFK","Norfolk Island","Australia"
"81","_81.3",NA,NA,NA,5,"NCL","New Caledonia","France"
"81","_81.3",NA,NA,NA,190,"FJI","Fiji","Fiji"
"81","_81.3",NA,NA,NA,191,"NZL","New Zealand","New Zealand"
"87","87.2","87.2.5",NA,NA,160,"CHL","Easter Island","Chile"
"87","87.2","87.2.1","87.2.13",NA,240,"CHL","Chile","Chile"
"41","41.2","41.2.2",NA,NA,134,"BRA","Brazil","Brazil"
"41","41.2","41.2.2",NA,NA,205,"URY","Uruguay","Uruguay"
"87","87.2","87.2.1","87.2.14",NA,240,"CHL","Chile","Chile"
"87","87.2","87.2.1","87.2.15",NA,240,"CHL","Chile","Chile"
"87","87.2","87.2.1","87.2.16",NA,240,"CHL","Chile","Chile"
"81","_81.5",NA,NA,NA,191,"NZL","New Zealand","New Zealand"
"57","57.4",NA,NA,NA,72,"ATF","Amsterdam Island and Saint Paul Island","France"
"57","57.4",NA,NA,NA,198,"AUS","Australia","Australia"
"81","_81.4",NA,NA,NA,191,"NZL","New Zealand","New Zealand"
"81","_81.5",NA,NA,NA,191,"NZL","New Zealand","New Zealand"
"87","87.2","87.2.1","87.2.17",NA,240,"CHL","Chile","Chile"
"87","87.3","87.3.3",NA,NA,240,"CHL","Chile","Chile"
"87","87.3","87.3.1","87.3.11",NA,240,"CHL","Chile","Chile"
"81","_81.6",NA,NA,NA,191,"NZL","New Zealand","New Zealand"
"58","58.7",NA,NA,NA,70,"ZAF","Prince Edward Islands","South Africa"
"58","58.6",NA,NA,NA,70,"ZAF","Prince Edward Islands","South Africa"
"58","58.6",NA,NA,NA,71,"ATF","Crozet Islands","France"
"58","58.5","58.5.1",NA,NA,73,"ATF","Kerguelen Islands","France"
"81","_81.2",NA,NA,NA,4,"AUS","Macquarie Island","Australia"
"81","_81.2",NA,NA,NA,191,"NZL","New Zealand","New Zealand"
"81","_81.2",NA,NA,NA,198,"AUS","Australia","Australia"
"81","_81.6",NA,NA,NA,191,"NZL","New Zealand","New Zealand"
"41","41.2","41.2.4",NA,NA,67,"BRA","Trindade","Brazil"
"41","41.2","41.2.4",NA,NA,134,"BRA","Brazil","Brazil"
"27","27.X","27.X.a","27.X.a.2",NA,40,"PRT","Azores","Portugal"
"27","27.X","27.X.a","27.X.a.1",NA,40,"PRT","Azores","Portugal"
"27","27.X","27.X.a","27.X.a.1",NA,42,"PRT","Madeira","Portugal"
"27","27.IX","27.IX.b","27.IX.b.1",NA,42,"PRT","Madeira","Portugal"
"27","27.IX","27.IX.b","27.IX.b.1",NA,175,"PRT","Portugal","Portugal"
"27","27.IX","27.IX.b","27.IX.b.1",NA,225,"ESP","Spain","Spain"
"27","27.IX","27.IX.b","27.IX.b.2",NA,175,"PRT","Portugal","Portugal"
"27","27.IX","27.IX.b","27.IX.b.2",NA,225,"ESP","Spain","Spain"
"58","58.5","58.5.2",NA,NA,73,"ATF","Kerguelen Islands","France"
"58","58.5","58.5.2",NA,NA,74,"HMD","Heard and McDonald Islands","Australia"
"48","48.3",NA,NA,NA,69,"SGS","South Georgia and the South Sandwich Islands","United Kingdom"
"48","48.4",NA,NA,NA,69,"SGS","South Georgia and the South Sandwich Islands","United Kingdom"
"58","58.4","58.4.4","58.4.4.a",NA,70,"ZAF","Prince Edward Islands","South Africa"
"48","48.2",NA,NA,NA,69,"SGS","South Georgia and the South Sandwich Islands","United Kingdom"
"48","48.2",NA,NA,NA,156,"ATA","Antarctica","Antarctica"
"88","88.1",NA,NA,NA,156,"ATA","Antarctica","Antarctica"
"88","88.3",NA,NA,NA,156,"ATA","Antarctica","Antarctica"
"48","48.1",NA,NA,NA,156,"ATA","Antarctica","Antarctica"
"41","41.2","41.2.3",NA,NA,134,"BRA","Brazil","Brazil"
"41","41.2","41.2.3",NA,NA,205,"URY","Uruguay","Uruguay"
"41","41.2","41.2.3",NA,NA,206,"ARG","Argentina","Argentina"
"87","87.3","87.3.1","87.3.12",NA,240,"CHL","Chile","Chile"
"41","41.3","41.3.1",NA,NA,75,"FLK","Falkland Islands","United Kingdom"
"41","41.3","41.3.1",NA,NA,206,"ARG","Argentina","Argentina"
NA,NA,NA,NA,NA,179,"AZE","Azerbaijan","Azerbaijan"
NA,NA,NA,NA,NA,180,"KAZ","Kazakhstan","Kazakhstan"
NA,NA,NA,NA,NA,181,"TKM","Turkmenistan","Turkmenistan"
NA,NA,NA,NA,NA,207,"RUS","Russia","Russia"
NA,NA,NA,NA,NA,228,"IRN","Iran","Iran"
"37","37.1","37.1.1",NA,NA,45,"GIB","Gibraltar","United Kingdom"
"37","37.1","37.1.1",NA,NA,46,"TUN","Tunisia","Tunisia"
"37","37.1","37.1.1",NA,NA,64,"DZA","Algeria","Algeria"
"37","37.1","37.1.1",NA,NA,138,"ITA","Italy","Italy"
"37","37.1","37.1.1",NA,NA,219,"FRA","France","France"
"37","37.1","37.1.1",NA,NA,225,"ESP","Spain","Spain"
"37","37.1","37.1.1",NA,NA,230,"MAR","Morocco","Morocco"
"34","34.3","34.3.6",NA,NA,80,"COG","République du Congo","République du Congo"
"34","34.3","34.3.6",NA,NA,83,"STP","Sao Tome and Principe","Sao Tome and Principe"
"34","34.3","34.3.6",NA,NA,148,"GAB","Gabon","Gabon"
"34","34.3","34.3.6",NA,NA,149,"COD","Democratic Republic of the Congo","Democratic Republic of the Congo"
"34","34.3","34.3.6",NA,NA,150,"AGO","Angola","Angola"
"34","34.3","34.3.6",NA,NA,231,"GNQ","Equatorial Guinea","Equatorial Guinea"
"51","51.3",NA,NA,NA,34,"SOM","Somalia","Somalia"
"51","51.3",NA,NA,NA,35,"ERI","Eritrea","Eritrea"
"51","51.3",NA,NA,NA,36,"DJI","Djibouti","Djibouti"
"51","51.3",NA,NA,NA,37,"YEM","Yemen","Yemen"
"51","51.3",NA,NA,NA,187,"OMN","Oman","Oman"
"51","51.3",NA,NA,NA,192,"ARE","United Arab Emirates","United Arab Emirates"
"51","51.3",NA,NA,NA,228,"IRN","Iran","Iran"
"51","51.1",NA,NA,NA,35,"ERI","Eritrea","Eritrea"
"51","51.1",NA,NA,NA,37,"YEM","Yemen","Yemen"
"51","51.1",NA,NA,NA,168,"SDN","Sudan","Sudan"
"51","51.1",NA,NA,NA,183,"JOR","Jordan","Jordan"
"51","51.1",NA,NA,NA,186,"SAU","Saudi Arabia","Saudi Arabia"
"51","51.1",NA,NA,NA,193,"EGY","Egypt","Egypt"
"51","51.1",NA,NA,NA,194,"EGY","Egypt","Egypt"
"51","51.1",NA,NA,NA,195,"ISR","Israel","Israel"
"31","_31.9",NA,NA,NA,92,"DOM","Dominican Republic","Dominican Republic"
"31","_31.9",NA,NA,NA,106,"PAN","Panama","Panama"
"31","_31.9",NA,NA,NA,110,"VEN","Venezuela","Venezuela"
"31","_31.9",NA,NA,NA,130,"JAM","Jamaica","Jamaica"
"31","_31.9",NA,NA,NA,199,"COL","Colombia","Colombia"
"31","_31.9",NA,NA,NA,241,"HTI","Haiti","Haiti"
"71","_71.8",NA,NA,NA,15,"PNG","Papua New Guinea","Papua New Guinea"
"71","_71.8",NA,NA,NA,172,"IDN","Indonesia","Indonesia"
"71","_71.8",NA,NA,NA,177,"-","Australia - Papua New Guinea","Australia - Papua New Guinea"
"71","_71.8",NA,NA,NA,198,"AUS","Australia","Australia"
"81","_81.1","_81.1.1",NA,NA,198,"AUS","Australia","Australia"
"57","57.6",NA,NA,NA,198,"AUS","Australia","Australia"
"51","51.4",NA,NA,NA,39,"PAK","Pakistan","Pakistan"
"51","51.4",NA,NA,NA,166,"MDV","Maldives","Maldives"
"51","51.4",NA,NA,NA,167,"IOT","British Indian Ocean Territory","United Kingdom"
"51","51.4",NA,NA,NA,187,"OMN","Oman","Oman"
"51","51.4",NA,NA,NA,200,"IND","India","India"
"51","51.4",NA,NA,NA,228,"IRN","Iran","Iran"
"31","_31.2","_31.2.1",NA,NA,185,"USA","United States","United States"
"31","_31.2","_31.2.1",NA,NA,215,"MEX","Mexico","Mexico"
"31","_31.2","_31.2.2",NA,NA,185,"USA","United States","United States"
"31","_31.2","_31.2.3",NA,NA,185,"USA","United States","United States"
"31","_31.2","_31.2.4",NA,NA,185,"USA","United States","United States"
"31","_31.2","_31.2.6",NA,NA,90,"CUB","Cuba","Cuba"
"31","_31.2","_31.2.6",NA,NA,171,"BHS","Bahamas","Bahamas"
"31","_31.2","_31.2.6",NA,NA,185,"USA","United States","United States"
"31","_31.1",NA,NA,NA,171,"BHS","Bahamas","Bahamas"
"31","_31.1",NA,NA,NA,185,"USA","United States","United States"
"31","_31.3","_31.3.1",NA,NA,185,"USA","United States","United States"
"31","_31.3","_31.3.1",NA,NA,215,"MEX","Mexico","Mexico"
"77",NA,NA,NA,NA,86,"CPT","Clipperton Island","France"
"77",NA,NA,NA,NA,106,"PAN","Panama","Panama"
"77",NA,NA,NA,NA,107,"SLV","El Salvador","El Salvador"
"77",NA,NA,NA,NA,114,"PCN","Pitcairn","United Kingdom"
"77",NA,NA,NA,NA,115,"PYF","French Polynesia","France"
"77",NA,NA,NA,NA,116,"KIR","Line Group","Kiribati"
"77",NA,NA,NA,NA,117,"UMI","Jarvis Island","United States"
"77",NA,NA,NA,NA,118,"UMI","Palmyra Atoll","United States"
"77",NA,NA,NA,NA,119,"ASM","American Samoa","United States"
"77",NA,NA,NA,NA,120,"WSM","Samoa","Samoa"
"77",NA,NA,NA,NA,121,"COK","Cook Islands","New Zealand"
"77",NA,NA,NA,NA,122,"NIU","Niue","New Zealand"
"77",NA,NA,NA,NA,123,"TON","Tonga","Tonga"
"77",NA,NA,NA,NA,124,"TKL","Tokelau","New Zealand"
"77",NA,NA,NA,NA,125,"KIR","Phoenix Group","Kiribati"
"77",NA,NA,NA,NA,126,"UMI","Howland Island and Baker Island","United States"
"77",NA,NA,NA,NA,127,"UMI","Johnston Atoll","United States"
"77",NA,NA,NA,NA,128,"USA","Hawaii","United States"
