"area","subarea","division","subdivis","subunit","eez","ios","country","sovereign"
"77",NA,NA,NA,NA,185,"USA","United States","United States"
"77",NA,NA,NA,NA,210,"WLF","Wallis and Futuna","France"
"77",NA,NA,NA,NA,214,"GTM","Guatemala","Guatemala"
"77",NA,NA,NA,NA,215,"MEX","Mexico","Mexico"
"77",NA,NA,NA,NA,217,"NIC","Nicaragua","Nicaragua"
"77",NA,NA,NA,NA,218,"HND","Honduras","Honduras"
"77",NA,NA,NA,NA,224,"CRI","Costa Rica","Costa Rica"
"31","_31.7","_31.7.2",NA,NA,90,"CUB","Cuba","Cuba"
"31","_31.7","_31.7.2",NA,NA,91,"CYM","Cayman Islands","United Kingdom"
"31","_31.7","_31.7.2",NA,NA,129,"-","Colombia - Jamaica","Joint Regime"
"31","_31.7","_31.7.2",NA,NA,130,"JAM","Jamaica","Jamaica"
"31","_31.7","_31.7.2",NA,NA,215,"MEX","Mexico","Mexico"
"31","_31.7","_31.7.2",NA,NA,217,"NIC","Nicaragua","Nicaragua"
"31","_31.7","_31.7.2",NA,NA,218,"HND","Honduras","Honduras"
"31","_31.7","_31.7.1",NA,NA,214,"GTM","Guatemala","Guatemala"
"31","_31.7","_31.7.1",NA,NA,215,"MEX","Mexico","Mexico"
"31","_31.7","_31.7.1",NA,NA,216,"BLZ","Belize","Belize"
"31","_31.7","_31.7.1",NA,NA,218,"HND","Honduras","Honduras"
"48","48.6",NA,NA,NA,69,"SGS","South Georgia and the South Sandwich Islands","United Kingdom"
"48","48.6",NA,NA,NA,84,"BVT","Bouvet Island","Norway"
"48","48.6",NA,NA,NA,156,"ATA","Antarctica","Antarctica"
"48","48.5",NA,NA,NA,156,"ATA","Antarctica","Antarctica"
"88","88.2",NA,NA,NA,156,"ATA","Antarctica","Antarctica"
"88","88.1",NA,NA,NA,156,"ATA","Antarctica","Antarctica"
"41","41.3","41.3.2",NA,NA,75,"FLK","Falkland Islands","United Kingdom"
"41","41.3","41.3.2",NA,NA,156,"ATA","Antarctica","Antarctica"
"41","41.3","41.3.2",NA,NA,206,"ARG","Argentina","Argentina"
"41","41.3","41.3.2",NA,NA,240,"CHL","Chile","Chile"
"87","87.3","87.3.1","87.3.13",NA,206,"ARG","Argentina","Argentina"
"87","87.3","87.3.1","87.3.13",NA,240,"CHL","Chile","Chile"
"58","58.4","58.4.2",NA,NA,156,"ATA","Antarctica","Antarctica"
"58","58.4","58.4.1",NA,NA,156,"ATA","Antarctica","Antarctica"
"58","58.4","58.4.3","58.4.3.b",NA,74,"HMD","Heard and McDonald Islands","Australia"
"58","58.4","58.4.3","58.4.3.b",NA,156,"ATA","Antarctica","Antarctica"
"58","58.4","58.4.3","58.4.3.a",NA,74,"HMD","Heard and McDonald Islands","Australia"
"47","47.A","47.A.0",NA,NA,65,"ASC","Ascension","United Kingdom"
"47","47.A","47.A.0",NA,NA,66,"SHN","Saint Helena","United Kingdom"
"47","47.A","47.A.0",NA,NA,81,"NAM","Namibia","Namibia"
"47","47.A","47.A.0",NA,NA,148,"GAB","Gabon","Gabon"
"47","47.A","47.A.0",NA,NA,150,"AGO","Angola","Angola"
"47","47.A","47.A.1",NA,NA,66,"SHN","Saint Helena","United Kingdom"
"21","21.1","21.1.D",NA,NA,162,"GRL","Greenland","Denmark"
"21","21.1","21.1.D",NA,NA,188,"CAN","Canada","Canada"
"21","21.1","21.1.E",NA,NA,162,"GRL","Greenland","Denmark"
"21","21.1","21.1.E",NA,NA,188,"CAN","Canada","Canada"
"21","21.2","21.2.G",NA,NA,188,"CAN","Canada","Canada"
"21","21.1","21.1.F",NA,NA,162,"GRL","Greenland","Denmark"
"21","21.1","21.1.F",NA,NA,188,"CAN","Canada","Canada"
"21","21.2","21.2.H",NA,NA,188,"CAN","Canada","Canada"
"21","21.3","21.3.O",NA,NA,188,"CAN","Canada","Canada"
"47","47.1","47.1.1",NA,NA,80,"COG","République du Congo","République du Congo"
"47","47.1","47.1.1",NA,NA,148,"GAB","Gabon","Gabon"
"47","47.1","47.1.1",NA,NA,149,"COD","Democratic Republic of the Congo","Democratic Republic of the Congo"
"47","47.1","47.1.1",NA,NA,150,"AGO","Angola","Angola"
"47","47.1","47.1.2",NA,NA,150,"AGO","Angola","Angola"
"47","47.C","47.C.0",NA,NA,68,"TAA","Tristan da Cunha","United Kingdom"
"47","47.C","47.C.0",NA,NA,82,"ZAF","South Africa","South Africa"
"47","47.D","47.D.0",NA,NA,68,"TAA","Tristan da Cunha","United Kingdom"
"47","47.2","47.2.2",NA,NA,82,"ZAF","South Africa","South Africa"
"47","47.2","47.2.1",NA,NA,82,"ZAF","South Africa","South Africa"
"47","47.1","47.1.3",NA,NA,81,"NAM","Namibia","Namibia"
"47","47.1","47.1.3",NA,NA,150,"AGO","Angola","Angola"
"47","47.1","47.1.4",NA,NA,81,"NAM","Namibia","Namibia"
"47","47.1","47.1.5",NA,NA,81,"NAM","Namibia","Namibia"
"47","47.1","47.1.5",NA,NA,82,"ZAF","South Africa","South Africa"
"47","47.1","47.1.6",NA,NA,81,"NAM","Namibia","Namibia"
"47","47.1","47.1.6",NA,NA,82,"ZAF","South Africa","South Africa"
"27","27.IX","27.IX.a",NA,NA,175,"PRT","Portugal","Portugal"
"27","27.IX","27.IX.a",NA,NA,225,"ESP","Spain","Spain"
"27","27.VIII","27.VIII.c",NA,NA,219,"FRA","France","France"
"27","27.VIII","27.VIII.c",NA,NA,225,"ESP","Spain","Spain"
"27","27.VIII","27.VIII.b",NA,NA,219,"FRA","France","France"
"27","27.VIII","27.VIII.b",NA,NA,225,"ESP","Spain","Spain"
"27","27.X","27.X.b",NA,NA,40,"PRT","Azores","Portugal"
"27","27.VIII","27.VIII.e","27.VIII.e.1",NA,225,"ESP","Spain","Spain"
"27","27.VIII","27.VIII.d","27.VIII.d.1",NA,219,"FRA","France","France"
"21","21.3","21.3.N",NA,NA,188,"CAN","Canada","Canada"
"21","21.4","21.4.V","21.4.V.s",NA,157,"SPM","Saint Pierre and Miquelon","France"
"21","21.4","21.4.V","21.4.V.s",NA,188,"CAN","Canada","Canada"
"21","21.5","21.5.Z","21.5.Z.e","21.5.Z.u",185,"USA","United States","United States"
"21","21.5","21.5.Z","21.5.Z.e","21.5.Z.u",188,"CAN","Canada","Canada"
"21","21.5","21.5.Z","21.5.Z.w",NA,185,"USA","United States","United States"
"21","21.6","21.6.B",NA,NA,185,"USA","United States","United States"
"21","21.6","21.6.D",NA,NA,87,"BMU","Bermuda","United Kingdom"
"21","21.6","21.6.D",NA,NA,185,"USA","United States","United States"
"21","21.6","21.6.E",NA,NA,87,"BMU","Bermuda","United Kingdom"
"21","21.0","21.0.A",NA,NA,162,"GRL","Greenland","Denmark"
"21","21.0","21.0.A",NA,NA,188,"CAN","Canada","Canada"
"21","21.1","21.1.A",NA,NA,162,"GRL","Greenland","Denmark"
"21","21.1","21.1.A",NA,NA,188,"CAN","Canada","Canada"
"21","21.1","21.1.B",NA,NA,162,"GRL","Greenland","Denmark"
"21","21.1","21.1.B",NA,NA,188,"CAN","Canada","Canada"
"21","21.0","21.0.B",NA,NA,188,"CAN","Canada","Canada"
"21","21.1","21.1.C",NA,NA,162,"GRL","Greenland","Denmark"
"21","21.1","21.1.C",NA,NA,188,"CAN","Canada","Canada"
"21","21.4","21.4.V","21.4.V.n",NA,188,"CAN","Canada","Canada"
"21","21.4","21.4.W",NA,NA,188,"CAN","Canada","Canada"
"21","21.4","21.4.S",NA,NA,188,"CAN","Canada","Canada"
"21","21.3","21.3.K",NA,NA,188,"CAN","Canada","Canada"
"21","21.2","21.2.J",NA,NA,188,"CAN","Canada","Canada"
"21","21.6","21.6.A",NA,NA,185,"USA","United States","United States"
"21","21.6","21.6.C",NA,NA,185,"USA","United States","United States"
"21","21.4","21.4.R",NA,NA,188,"CAN","Canada","Canada"
"21","21.3","21.3.L",NA,NA,188,"CAN","Canada","Canada"
"21","21.3","21.3.P","21.3.P.s",NA,157,"SPM","Saint Pierre and Miquelon","France"
"21","21.3","21.3.P","21.3.P.s",NA,188,"CAN","Canada","Canada"
"21","21.4","21.4.X",NA,NA,185,"USA","United States","United States"
"21","21.4","21.4.X",NA,NA,188,"CAN","Canada","Canada"
"21","21.5","21.5.Y",NA,NA,185,"USA","United States","United States"
"21","21.5","21.5.Y",NA,NA,188,"CAN","Canada","Canada"
"21","21.4","21.4.T",NA,NA,188,"CAN","Canada","Canada"
"21","21.3","21.3.P","21.3.P.n",NA,188,"CAN","Canada","Canada"
"47","47.B","47.B.1",NA,NA,81,"NAM","Namibia","Namibia"
"47","47.C","47.C.1",NA,NA,81,"NAM","Namibia","Namibia"
"47","47.C","47.C.1",NA,NA,82,"ZAF","South Africa","South Africa"
"27","27.VIII","27.VIII.d","27.VIII.d.2",NA,170,"IRL","Ireland","Ireland"
"27","27.VIII","27.VIII.d","27.VIII.d.2",NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.VIII","27.VIII.d","27.VIII.d.2",NA,219,"FRA","France","France"
"27","27.VIII","27.VIII.d","27.VIII.d.2",NA,225,"ESP","Spain","Spain"
"27","27.VIII","27.VIII.a",NA,NA,219,"FRA","France","France"
"27","27.VII","27.VII.j","27.VII.j.1",NA,170,"IRL","Ireland","Ireland"
"27","27.VII","27.VII.h",NA,NA,170,"IRL","Ireland","Ireland"
"27","27.VII","27.VII.h",NA,NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.VII","27.VII.h",NA,NA,219,"FRA","France","France"
"27","27.VII","27.VII.f",NA,NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.VII","27.VII.g",NA,NA,170,"IRL","Ireland","Ireland"
"27","27.VII","27.VII.g",NA,NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.VII","27.VII.k","27.VII.k.1",NA,170,"IRL","Ireland","Ireland"
"27","27.VII","27.VII.k","27.VII.k.2",NA,170,"IRL","Ireland","Ireland"
"27","27.VII","27.VII.j","27.VII.j.2",NA,170,"IRL","Ireland","Ireland"
"27","27.VII","27.VII.j","27.VII.j.2",NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.VII","27.VII.j","27.VII.j.2",NA,219,"FRA","France","France"
"27","27.IV","27.IV.c",NA,NA,44,"BEL","Belgium","Belgium"
"27","27.IV","27.IV.c",NA,NA,137,"NLD","Netherlands","Netherlands"
"27","27.IV","27.IV.c",NA,NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.IV","27.IV.c",NA,NA,219,"FRA","France","France"
"27","27.IV","27.IV.c",NA,NA,227,"DEU","Germany","Germany"
"27","27.VII","27.VII.c","27.VII.c.1",NA,170,"IRL","Ireland","Ireland"
"27","27.VII","27.VII.c","27.VII.c.2",NA,170,"IRL","Ireland","Ireland"
"27","27.III","27.III.d","27.III.d.24",NA,136,"DNK","Denmark","Denmark"
"27","27.III","27.III.d","27.III.d.24",NA,202,"POL","Poland","Poland"
"27","27.III","27.III.d","27.III.d.24",NA,226,"SWE","Sweden","Sweden"
"27","27.III","27.III.d","27.III.d.24",NA,227,"DEU","Germany","Germany"
"27","27.III","27.III.b, c","27.III.23",NA,136,"DNK","Denmark","Denmark"
"27","27.III","27.III.b, c","27.III.23",NA,226,"SWE","Sweden","Sweden"
"27","27.III","27.III.d","27.III.d.26",NA,52,"LVA","Latvia","Latvia"
"27","27.III","27.III.d","27.III.d.26",NA,141,"LTU","Lithuania","Lithuania"
"27","27.III","27.III.d","27.III.d.26",NA,202,"POL","Poland","Poland"
"27","27.III","27.III.d","27.III.d.26",NA,207,"RUS","Russia","Russia"
"27","27.III","27.III.d","27.III.d.26",NA,226,"SWE","Sweden","Sweden"
"27","27.IV","27.IV.b",NA,NA,136,"DNK","Denmark","Denmark"
"27","27.IV","27.IV.b",NA,NA,137,"NLD","Netherlands","Netherlands"
"27","27.IV","27.IV.b",NA,NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.IV","27.IV.b",NA,NA,227,"DEU","Germany","Germany"
"27","27.IV","27.IV.b",NA,NA,242,"NOR","Norway","Norway"
"27","27.VI","27.VI.b","27.VI.b.1",NA,170,"IRL","Ireland","Ireland"
"27","27.VI","27.VI.b","27.VI.b.1",NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.VI","27.VI.b","27.VI.b.2",NA,170,"IRL","Ireland","Ireland"
"27","27.VI","27.VI.b","27.VI.b.2",NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.XII","27.XII.a","27.XII.a.1",NA,162,"GRL","Greenland","Denmark"
"27","27.XII","27.XII.a","27.XII.a.1",NA,163,"ISL","Iceland","Iceland"
"27","27.XII","27.XII.a","27.XII.a.4",NA,163,"ISL","Iceland","Iceland"
"27","27.V","27.V.b","27.V.b.1","27.V.b.1.b",112,"FRO","Faeroe Islands","Denmark"
"27","27.V","27.V.b","27.V.b.1","27.V.b.1.b",163,"ISL","Iceland","Iceland"
"27","27.V","27.V.b","27.V.b.1","27.V.b.1.b",182,"GBR","United Kingdom","United Kingdom"
"27","27.XIV","27.XIV.b","27.XIV.b.1",NA,163,"ISL","Iceland","Iceland"
"27","27.V","27.V.a","27.V.a.2",NA,112,"FRO","Faeroe Islands","Denmark"
"27","27.V","27.V.a","27.V.a.2",NA,162,"GRL","Greenland","Denmark"
"27","27.V","27.V.a","27.V.a.2",NA,163,"ISL","Iceland","Iceland"
"27","27.XIV","27.XIV.b","27.XIV.b.2",NA,162,"GRL","Greenland","Denmark"
"27","27.XIV","27.XIV.b","27.XIV.b.2",NA,163,"ISL","Iceland","Iceland"
"27","27.II","27.II.a","27.II.a.1",NA,112,"FRO","Faeroe Islands","Denmark"
"27","27.II","27.II.a","27.II.a.1",NA,113,"SJM","Jan Mayen","Norway"
"27","27.II","27.II.a","27.II.a.1",NA,163,"ISL","Iceland","Iceland"
"27","27.II","27.II.a","27.II.a.1",NA,184,"SJM","Svalbard","Norway"
"27","27.II","27.II.a","27.II.a.1",NA,242,"NOR","Norway","Norway"
"27","27.II","27.II.b","27.II.b.1",NA,113,"SJM","Jan Mayen","Norway"
"27","27.II","27.II.b","27.II.b.1",NA,184,"SJM","Svalbard","Norway"
"27","27.I","27.I.a",NA,NA,184,"SJM","Svalbard","Norway"
"27","27.I","27.I.a",NA,NA,207,"RUS","Russia","Russia"
"27","27.I","27.I.a",NA,NA,242,"NOR","Norway","Norway"
"27","27.XIV","27.XIV.a",NA,NA,113,"SJM","Jan Mayen","Norway"
"27","27.XIV","27.XIV.a",NA,NA,162,"GRL","Greenland","Denmark"
"27","27.XIV","27.XIV.a",NA,NA,163,"ISL","Iceland","Iceland"
"27","27.II","27.II.b","27.II.b.2",NA,113,"SJM","Jan Mayen","Norway"
"27","27.II","27.II.b","27.II.b.2",NA,162,"GRL","Greenland","Denmark"
"27","27.II","27.II.b","27.II.b.2",NA,184,"SJM","Svalbard","Norway"
"27","27.II","27.II.b","27.II.b.2",NA,242,"NOR","Norway","Norway"
"27","27.XII","27.XII.a","27.XII.a.3",NA,162,"GRL","Greenland","Denmark"
"27","27.XII","27.XII.a","27.XII.a.2",NA,163,"ISL","Iceland","Iceland"
"27","27.VII","27.VII.e",NA,NA,164,"JEY","Jersey","United Kingdom"
"27","27.VII","27.VII.e",NA,NA,165,"GGY","Guernsey","United Kingdom"
"27","27.VII","27.VII.e",NA,NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.VII","27.VII.e",NA,NA,219,"FRA","France","France"
"27","27.VII","27.VII.d",NA,NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.VII","27.VII.d",NA,NA,219,"FRA","France","France"
"27","27.VI","27.VI.a",NA,NA,112,"FRO","Faeroe Islands","Denmark"
"27","27.VI","27.VI.a",NA,NA,170,"IRL","Ireland","Ireland"
"27","27.VI","27.VI.a",NA,NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.VII","27.VII.b",NA,NA,170,"IRL","Ireland","Ireland"
"27","27.VII","27.VII.a",NA,NA,170,"IRL","Ireland","Ireland"
"27","27.VII","27.VII.a",NA,NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.II","27.II.a","27.II.a.2",NA,112,"FRO","Faeroe Islands","Denmark"
"27","27.II","27.II.a","27.II.a.2",NA,113,"SJM","Jan Mayen","Norway"
"27","27.II","27.II.a","27.II.a.2",NA,163,"ISL","Iceland","Iceland"
"27","27.II","27.II.a","27.II.a.2",NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.II","27.II.a","27.II.a.2",NA,184,"SJM","Svalbard","Norway"
"27","27.II","27.II.a","27.II.a.2",NA,242,"NOR","Norway","Norway"
"27","27.IV","27.IV.a",NA,NA,112,"FRO","Faeroe Islands","Denmark"
"27","27.IV","27.IV.a",NA,NA,182,"GBR","United Kingdom","United Kingdom"
"27","27.IV","27.IV.a",NA,NA,242,"NOR","Norway","Norway"
"27","27.I","27.I.b",NA,NA,184,"SJM","Svalbard","Norway"
"27","27.I","27.I.b",NA,NA,207,"RUS","Russia","Russia"
"27","27.I","27.I.b",NA,NA,242,"NOR","Norway","Norway"
"27","27.III","27.III.b, c","27.III.22",NA,136,"DNK","Denmark","Denmark"
"27","27.III","27.III.b, c","27.III.22",NA,227,"DEU","Germany","Germany"
"27","27.III","27.III.d","27.III.d.27",NA,226,"SWE","Sweden","Sweden"
"27","27.III","27.III.d","27.III.d.28","27.III.d.28.2",52,"LVA","Latvia","Latvia"
"27","27.III","27.III.d","27.III.d.28","27.III.d.28.2",53,"EST","Estonia","Estonia"
"27","27.III","27.III.d","27.III.d.28","27.III.d.28.2",226,"SWE","Sweden","Sweden"
"27","27.III","27.III.d","27.III.d.29",NA,53,"EST","Estonia","Estonia"
"27","27.III","27.III.d","27.III.d.29",NA,135,"FIN","Finland","Finland"
"27","27.III","27.III.d","27.III.d.29",NA,226,"SWE","Sweden","Sweden"
"27","27.III","27.III.d","27.III.d.28","27.III.d.28.1",52,"LVA","Latvia","Latvia"
"27","27.III","27.III.d","27.III.d.28","27.III.d.28.1",53,"EST","Estonia","Estonia"
"27","27.III","27.III.d","27.III.d.32",NA,53,"EST","Estonia","Estonia"
"27","27.III","27.III.d","27.III.d.32",NA,135,"FIN","Finland","Finland"
"27","27.III","27.III.d","27.III.d.32",NA,207,"RUS","Russia","Russia"
"27","27.III","27.III.d","27.III.d.30",NA,135,"FIN","Finland","Finland"
"27","27.III","27.III.d","27.III.d.30",NA,226,"SWE","Sweden","Sweden"
"27","27.III","27.III.d","27.III.d.31",NA,135,"FIN","Finland","Finland"
"27","27.III","27.III.d","27.III.d.31",NA,226,"SWE","Sweden","Sweden"
"27","27.III","27.III.a",NA,NA,136,"DNK","Denmark","Denmark"
"27","27.III","27.III.a",NA,NA,226,"SWE","Sweden","Sweden"
"27","27.III","27.III.a",NA,NA,242,"NOR","Norway","Norway"
"27","27.III","27.III.d","27.III.d.25",NA,136,"DNK","Denmark","Denmark"
"27","27.III","27.III.d","27.III.d.25",NA,202,"POL","Poland","Poland"
"27","27.III","27.III.d","27.III.d.25",NA,226,"SWE","Sweden","Sweden"
